Datetime,Open,High,Low,Close,Volume
2024-02-14T14:38:00+05:30,21781.9,21804.75,21781.9,21803.1,0
2024-02-14T14:39:00+05:30,21803.6,21805.0,21799.85,21800.85,0
2024-02-14T14:40:00+05:30,21799.5,21807.9,21798.35,21806.7,0
2024-02-14T14:41:00+05:30,21806.75,21807.9,21795.9,21798.25,0
2024-02-14T14:42:00+05:30,21798.8,21800.15,21794.4,21797.7,0
2024-02-14T14:43:00+05:30,21797.85,21817.2,21797.55,21810.55,0
2024-02-14T14:44:00+05:30,21810.1,21815.95,21807.1,21815.4,0
2024-02-14T14:45:00+05:30,21814.45,21824.3,21813.2,21819.1,0
2024-02-14T14:46:00+05:30,21818.8,21820.35,21811.9,21817.15,0
2024-02-14T14:47:00+05:30,21815.45,21816.7,21798.6,21801.85,0
2024-02-14T14:48:00+05:30,21800.4,21811.05,21799.6,21811.05,0
2024-02-14T14:49:00+05:30,21811.5,21824.55,21807.05,21824.55,0
2024-02-14T14:50:00+05:30,21823.35,21825.75,21819.0,21820.8,0
2024-02-14T14:51:00+05:30,21822.2,21830.0,21822.2,21827.35,0
2024-02-14T14:52:00+05:30,21826.1,21828.8,21819.9,21825.35,0
2024-02-14T14:53:00+05:30,21826.1,21829.4,21823.65,21824.7,0
2024-02-14T14:54:00+05:30,21825.3,21826.1,21821.2,21822.7,0
2024-02-14T14:55:00+05:30,21822.15,21823.9,21811.5,21814.25,0
2024-02-14T14:56:00+05:30,21814.0,21833.4,21814.0,21831.15,0
2024-02-14T14:57:00+05:30,21830.15,21832.6,21821.95,21824.0,0
2024-02-14T14:58:00+05:30,21824.85,21841.95,21824.8,21835.5,0
2024-02-14T14:59:00+05:30,21835.9,21843.75,21833.45,21838.95,0
2024-02-14T15:00:00+05:30,21838.05,21854.95,21838.05,21852.75,0
2024-02-14T15:01:00+05:30,21854.55,21870.2,21854.55,21866.9,0
2024-02-14T15:02:00+05:30,21866.1,21866.8,21856.8,21856.8,0
2024-02-14T15:03:00+05:30,21857.5,21863.6,21847.3,21848.8,0
2024-02-14T15:04:00+05:30,21847.2,21854.55,21841.4,21851.55,0
2024-02-14T15:05:00+05:30,21850.8,21852.4,21843.5,21844.45,0
2024-02-14T15:06:00+05:30,21845.6,21850.75,21842.7,21842.7,0
2024-02-14T15:07:00+05:30,21843.95,21853.9,21843.9,21853.9,0
2024-02-14T15:08:00+05:30,21854.15,21857.35,21846.1,21847.9,0
2024-02-14T15:09:00+05:30,21847.25,21850.8,21842.65,21850.5,0
2024-02-14T15:10:00+05:30,21850.6,21851.1,21837.45,21837.45,0
2024-02-14T15:11:00+05:30,21837.0,21838.5,21829.6,21838.05,0
2024-02-14T15:12:00+05:30,21838.35,21838.35,21811.95,21811.95,0
2024-02-14T15:13:00+05:30,21810.95,21811.05,21794.75,21804.85,0
2024-02-14T15:14:00+05:30,21805.15,21819.2,21804.25,21814.25,0
2024-02-14T15:15:00+05:30,21814.55,21814.55,21809.15,21813.15,0
2024-02-14T15:16:00+05:30,21812.8,21812.8,21801.85,21802.45,0
2024-02-14T15:17:00+05:30,21804.7,21838.45,21802.0,21838.45,0
2024-02-14T15:18:00+05:30,21837.05,21837.05,21824.4,21831.7,0
2024-02-14T15:19:00+05:30,21831.85,21836.75,21829.45,21833.9,0
2024-02-14T15:20:00+05:30,21834.5,21838.05,21826.5,21834.85,0
2024-02-14T15:21:00+05:30,21835.55,21838.7,21834.15,21837.05,0
2024-02-14T15:22:00+05:30,21837.2,21846.75,21835.35,21846.65,0
2024-02-14T15:23:00+05:30,21845.45,21846.6,21841.55,21843.7,0
2024-02-14T15:24:00+05:30,21843.95,21849.85,21843.4,21849.1,0
2024-02-14T15:25:00+05:30,21849.0,21850.25,21846.1,21847.5,0
2024-02-14T15:26:00+05:30,21847.35,21848.25,21843.0,21845.0,0
2024-02-14T15:27:00+05:30,21846.1,21853.9,21843.95,21853.9,0
2024-02-14T15:28:00+05:30,21853.75,21855.15,21847.15,21852.65,0
2024-02-14T15:29:00+05:30,21852.3,21856.25,21842.85,21848.7,0
2024-02-15T09:15:00+05:30,21906.55,21923.25,21887.55,21898.4,0
2024-02-15T09:16:00+05:30,21898.5,21910.1,21898.05,21909.05,0
2024-02-15T09:17:00+05:30,21909.15,21910.1,21902.35,21905.25,0
2024-02-15T09:18:00+05:30,21905.4,21915.7,21900.0,21907.95,0
2024-02-15T09:19:00+05:30,21907.3,21907.3,21891.2,21893.4,0
2024-02-15T09:20:00+05:30,21892.2,21892.2,21884.05,21888.8,0
2024-02-15T09:21:00+05:30,21888.05,21890.25,21878.9,21881.1,0
2024-02-15T09:22:00+05:30,21880.1,21880.4,21873.45,21879.75,0
2024-02-15T09:23:00+05:30,21880.65,21894.8,21877.5,21892.95,0
2024-02-15T09:24:00+05:30,21894.6,21912.25,21894.6,21904.9,0
2024-02-15T09:25:00+05:30,21904.35,21906.05,21873.0,21876.0,0
2024-02-15T09:26:00+05:30,21875.65,21885.35,21874.1,21884.1,0
2024-02-15T09:27:00+05:30,21884.5,21884.5,21865.0,21869.95,0
2024-02-15T09:28:00+05:30,21871.65,21873.0,21862.0,21868.95,0
2024-02-15T09:29:00+05:30,21868.2,21879.2,21866.3,21876.35,0
2024-02-15T09:30:00+05:30,21875.1,21879.4,21862.8,21864.7,0
2024-02-15T09:31:00+05:30,21864.95,21867.1,21857.75,21866.25,0
2024-02-15T09:32:00+05:30,21867.25,21879.45,21867.25,21874.5,0
2024-02-15T09:33:00+05:30,21875.1,21875.1,21864.6,21866.6,0
2024-02-15T09:34:00+05:30,21866.35,21866.65,21842.75,21842.75,0
2024-02-15T09:35:00+05:30,21840.75,21850.05,21831.15,21850.05,0
2024-02-15T09:36:00+05:30,21848.7,21848.7,21838.55,21847.8,0
2024-02-15T09:37:00+05:30,21846.8,21855.45,21841.15,21855.3,0
2024-02-15T09:38:00+05:30,21854.25,21865.4,21848.85,21848.85,0
2024-02-15T09:39:00+05:30,21848.05,21849.1,21824.2,21825.55,0
2024-02-15T09:40:00+05:30,21824.9,21837.6,21819.0,21837.05,0
2024-02-15T09:41:00+05:30,21836.05,21838.05,21828.4,21834.25,0
2024-02-15T09:42:00+05:30,21835.35,21835.35,21826.75,21827.65,0
2024-02-15T09:43:00+05:30,21828.85,21830.8,21822.1,21825.8,0
2024-02-15T09:44:00+05:30,21827.95,21828.95,21813.65,21825.35,0
2024-02-15T09:45:00+05:30,21824.95,21843.25,21823.75,21840.9,0
2024-02-15T09:46:00+05:30,21841.1,21842.1,21832.45,21832.45,0
2024-02-15T09:47:00+05:30,21832.5,21839.85,21830.15,21839.6,0
2024-02-15T09:48:00+05:30,21840.15,21902.9,21838.5,21871.35,0
2024-02-15T09:49:00+05:30,21862.6,21886.95,21861.1,21876.1,0
2024-02-15T09:50:00+05:30,21875.4,21885.7,21874.05,21880.6,0
2024-02-15T09:51:00+05:30,21879.7,21886.4,21867.9,21867.9,0
2024-02-15T09:52:00+05:30,21869.0,21877.85,21860.95,21877.45,0
2024-02-15T09:53:00+05:30,21873.75,21875.5,21866.3,21868.3,0
2024-02-15T09:54:00+05:30,21868.2,21868.2,21854.45,21854.45,0
2024-02-15T09:55:00+05:30,21842.2,21842.2,21800.6,21808.1,0
2024-02-15T09:56:00+05:30,21808.0,21819.35,21804.4,21817.4,0
2024-02-15T09:57:00+05:30,21816.55,21822.25,21813.05,21818.95,0
2024-02-15T09:58:00+05:30,21819.75,21819.75,21809.65,21816.1,0
2024-02-15T09:59:00+05:30,21818.6,21818.8,21798.7,21808.35,0
2024-02-15T10:00:00+05:30,21802.8,21814.1,21796.1,21814.1,0
2024-02-15T10:01:00+05:30,21813.85,21813.9,21804.2,21806.05,0
2024-02-15T10:02:00+05:30,21805.85,21824.5,21805.85,21821.7,0
2024-02-15T10:03:00+05:30,21822.0,21840.5,21817.85,21823.5,0
2024-02-15T10:04:00+05:30,21822.95,21831.05,21822.75,21828.9,0
2024-02-15T10:05:00+05:30,21829.05,21843.95,21827.7,21837.15,0
2024-02-15T10:06:00+05:30,21837.6,21864.0,21837.25,21855.35,0
2024-02-15T10:07:00+05:30,21854.95,21874.55,21854.5,21864.95,0
2024-02-15T10:08:00+05:30,21864.25,21870.55,21864.1,21870.3,0
2024-02-15T10:09:00+05:30,21870.2,21878.05,21862.75,21862.75,0
2024-02-15T10:10:00+05:30,21862.8,21874.15,21856.5,21870.65,0
2024-02-15T10:11:00+05:30,21871.0,21885.6,21870.6,21872.4,0
2024-02-15T10:12:00+05:30,21874.25,21877.95,21868.55,21869.5,0
2024-02-15T10:13:00+05:30,21869.2,21874.4,21859.75,21867.9,0
2024-02-15T10:14:00+05:30,21868.85,21891.5,21868.85,21885.35,0
2024-02-15T10:15:00+05:30,21886.35,21894.5,21886.35,21893.1,0
2024-02-15T10:16:00+05:30,21893.2,21902.35,21880.0,21881.8,0
2024-02-15T10:17:00+05:30,21881.65,21890.55,21876.0,21876.0,0
2024-02-15T10:18:00+05:30,21876.2,21884.35,21874.75,21877.55,0
2024-02-15T10:19:00+05:30,21876.95,21886.9,21868.45,21886.9,0
2024-02-15T10:20:00+05:30,21885.6,21886.45,21878.1,21885.6,0
2024-02-15T10:21:00+05:30,21884.25,21884.5,21877.05,21878.35,0
2024-02-15T10:22:00+05:30,21878.15,21883.15,21873.9,21879.6,0
2024-02-15T10:23:00+05:30,21879.3,21884.75,21875.05,21884.75,0
2024-02-15T10:24:00+05:30,21882.3,21894.1,21876.3,21890.6,0
2024-02-15T10:25:00+05:30,21891.35,21892.3,21881.4,21883.5,0
2024-02-15T10:26:00+05:30,21883.35,21889.25,21883.35,21883.5,0
2024-02-15T10:27:00+05:30,21883.9,21886.45,21882.95,21885.55,0
2024-02-15T10:28:00+05:30,21881.55,21881.55,21867.05,21877.1,0
2024-02-15T10:29:00+05:30,21877.35,21877.35,21867.1,21871.05,0
2024-02-15T10:30:00+05:30,21870.7,21875.55,21861.6,21873.5,0
2024-02-15T10:31:00+05:30,21874.1,21899.75,21874.1,21889.9,0
2024-02-15T10:32:00+05:30,21890.0,21893.3,21881.8,21885.3,0
2024-02-15T10:33:00+05:30,21883.4,21883.95,21877.6,21882.15,0
2024-02-15T10:34:00+05:30,21881.5,21881.7,21872.05,21872.05,0
2024-02-15T10:35:00+05:30,21876.05,21876.75,21867.2,21872.3,0
2024-02-15T10:36:00+05:30,21872.6,21874.85,21861.3,21872.15,0
2024-02-15T10:37:00+05:30,21870.65,21870.65,21854.3,21861.6,0
2024-02-15T10:38:00+05:30,21862.05,21871.25,21861.15,21868.9,0
2024-02-15T10:39:00+05:30,21868.95,21868.95,21861.7,21862.5,0
2024-02-15T10:40:00+05:30,21864.35,21869.9,21855.25,21858.6,0
2024-02-15T10:41:00+05:30,21860.85,21863.55,21855.45,21863.55,0
2024-02-15T10:42:00+05:30,21863.65,21873.3,21863.65,21870.8,0
2024-02-15T10:43:00+05:30,21869.95,21873.85,21863.0,21863.0,0
2024-02-15T10:44:00+05:30,21862.55,21864.55,21858.9,21860.1,0
2024-02-15T10:45:00+05:30,21862.45,21863.65,21852.35,21863.25,0
2024-02-15T10:46:00+05:30,21860.9,21866.05,21860.45,21863.95,0
2024-02-15T10:47:00+05:30,21862.3,21870.1,21861.6,21868.5,0
2024-02-15T10:48:00+05:30,21868.55,21877.7,21867.9,21876.35,0
2024-02-15T10:49:00+05:30,21876.55,21877.1,21869.35,21869.55,0
2024-02-15T10:50:00+05:30,21869.8,21870.65,21866.6,21867.1,0
2024-02-15T10:51:00+05:30,21868.0,21868.9,21862.05,21863.3,0
2024-02-15T10:52:00+05:30,21862.15,21872.05,21859.9,21871.65,0
2024-02-15T10:53:00+05:30,21870.65,21875.0,21864.85,21867.35,0
2024-02-15T10:54:00+05:30,21867.85,21875.65,21867.85,21874.05,0
2024-02-15T10:55:00+05:30,21874.75,21878.1,21866.5,21868.35,0
2024-02-15T10:56:00+05:30,21869.0,21869.0,21832.4,21844.95,0
2024-02-15T10:57:00+05:30,21844.7,21846.8,21836.15,21838.75,0
2024-02-15T10:58:00+05:30,21839.9,21848.55,21838.55,21848.55,0
2024-02-15T10:59:00+05:30,21849.75,21851.95,21847.05,21847.65,0
2024-02-15T11:00:00+05:30,21848.65,21867.5,21846.85,21864.5,0
2024-02-15T11:01:00+05:30,21863.75,21866.6,21851.7,21853.4,0
2024-02-15T11:02:00+05:30,21853.55,21857.6,21847.5,21848.75,0
2024-02-15T11:03:00+05:30,21848.8,21856.3,21848.8,21852.15,0
2024-02-15T11:04:00+05:30,21852.85,21854.0,21848.05,21848.3,0
2024-02-15T11:05:00+05:30,21848.5,21859.85,21846.7,21851.25,0
2024-02-15T11:06:00+05:30,21851.35,21863.55,21851.35,21859.7,0
2024-02-15T11:07:00+05:30,21859.75,21860.0,21850.5,21851.5,0
2024-02-15T11:08:00+05:30,21852.35,21860.05,21850.0,21857.6,0
2024-02-15T11:09:00+05:30,21859.35,21862.15,21854.9,21856.7,0
2024-02-15T11:10:00+05:30,21860.35,21868.65,21858.35,21861.7,0
2024-02-15T11:11:00+05:30,21857.65,21879.85,21857.65,21873.15,0
2024-02-15T11:12:00+05:30,21872.55,21874.85,21869.6,21872.0,0
2024-02-15T11:13:00+05:30,21871.8,21876.8,21871.25,21874.7,0
2024-02-15T11:14:00+05:30,21874.25,21874.45,21868.5,21868.5,0
2024-02-15T11:15:00+05:30,21868.3,21868.3,21862.95,21862.95,0
2024-02-15T11:16:00+05:30,21863.55,21869.9,21861.2,21869.45,0
2024-02-15T11:17:00+05:30,21869.3,21869.65,21863.05,21864.3,0
2024-02-15T11:18:00+05:30,21863.85,21868.3,21860.4,21860.4,0
2024-02-15T11:19:00+05:30,21861.6,21868.05,21856.8,21864.35,0
2024-02-15T11:20:00+05:30,21864.85,21871.8,21862.75,21867.15,0
2024-02-15T11:21:00+05:30,21867.8,21870.85,21865.55,21869.55,0
2024-02-15T11:22:00+05:30,21869.45,21873.05,21868.35,21871.25,0
2024-02-15T11:23:00+05:30,21870.2,21877.75,21866.15,21875.85,0
2024-02-15T11:24:00+05:30,21875.65,21876.35,21865.85,21865.85,0
2024-02-15T11:25:00+05:30,21866.0,21869.25,21844.6,21851.35,0
2024-02-15T11:26:00+05:30,21852.05,21864.35,21852.05,21861.75,0
2024-02-15T11:27:00+05:30,21859.95,21861.65,21855.45,21859.85,0
2024-02-15T11:28:00+05:30,21859.8,21861.45,21856.6,21859.35,0
2024-02-15T11:29:00+05:30,21859.3,21862.8,21858.7,21862.25,0
2024-02-15T11:30:00+05:30,21861.95,21865.45,21860.1,21862.3,0
2024-02-15T11:31:00+05:30,21862.4,21863.55,21853.85,21854.95,0
2024-02-15T11:32:00+05:30,21855.75,21855.75,21846.55,21848.9,0
2024-02-15T11:33:00+05:30,21848.0,21855.8,21846.15,21854.35,0
2024-02-15T11:34:00+05:30,21854.85,21857.8,21853.55,21854.0,0
2024-02-15T11:35:00+05:30,21854.25,21858.4,21851.4,21854.8,0
2024-02-15T11:36:00+05:30,21855.5,21857.05,21853.9,21856.65,0
2024-02-15T11:37:00+05:30,21856.35,21857.7,21846.55,21855.15,0
2024-02-15T11:38:00+05:30,21856.1,21863.05,21855.95,21861.8,0
2024-02-15T11:39:00+05:30,21862.2,21862.85,21856.2,21861.7,0
2024-02-15T11:40:00+05:30,21861.1,21866.1,21860.35,21866.1,0
2024-02-15T11:41:00+05:30,21866.15,21868.25,21861.2,21863.7,0
2024-02-15T11:42:00+05:30,21862.7,21862.7,21840.55,21848.95,0
2024-02-15T11:43:00+05:30,21849.4,21860.5,21849.4,21858.35,0
2024-02-15T11:44:00+05:30,21857.95,21858.6,21853.25,21858.0,0
2024-02-15T11:45:00+05:30,21858.75,21866.5,21858.5,21864.1,0
2024-02-15T11:46:00+05:30,21862.65,21867.5,21861.65,21867.0,0
2024-02-15T11:47:00+05:30,21866.7,21868.2,21862.25,21863.5,0
2024-02-15T11:48:00+05:30,21862.5,21874.4,21862.2,21874.2,0
2024-02-15T11:49:00+05:30,21873.45,21874.45,21862.1,21863.55,0
2024-02-15T11:50:00+05:30,21863.3,21866.2,21852.25,21858.65,0
2024-02-15T11:51:00+05:30,21857.95,21861.75,21854.0,21860.75,0
2024-02-15T11:52:00+05:30,21860.0,21864.7,21857.6,21863.15,0
2024-02-15T11:53:00+05:30,21862.55,21868.35,21862.55,21867.2,0
2024-02-15T11:54:00+05:30,21866.45,21875.55,21866.45,21870.1,0
2024-02-15T11:55:00+05:30,21869.1,21874.4,21867.35,21871.6,0
2024-02-15T11:56:00+05:30,21868.55,21881.4,21867.7,21872.9,0
2024-02-15T11:57:00+05:30,21872.75,21876.8,21870.2,21871.8,0
2024-02-15T11:58:00+05:30,21873.85,21873.85,21864.15,21864.15,0
2024-02-15T11:59:00+05:30,21862.05,21865.95,21855.85,21861.35,0
2024-02-15T12:00:00+05:30,21860.65,21861.1,21854.0,21859.2,0
2024-02-15T12:01:00+05:30,21858.65,21863.1,21855.45,21863.1,0
2024-02-15T12:02:00+05:30,21862.75,21865.05,21858.75,21861.25,0
2024-02-15T12:03:00+05:30,21861.05,21861.05,21848.1,21852.75,0
2024-02-15T12:04:00+05:30,21848.35,21856.35,21848.35,21853.4,0
2024-02-15T12:05:00+05:30,21852.75,21856.85,21848.85,21853.5,0
2024-02-15T12:06:00+05:30,21853.1,21862.35,21853.1,21860.6,0
2024-02-15T12:07:00+05:30,21860.75,21862.7,21855.35,21858.35,0
2024-02-15T12:08:00+05:30,21857.65,21858.75,21851.55,21854.2,0
2024-02-15T12:09:00+05:30,21853.1,21854.55,21849.95,21853.95,0
2024-02-15T12:10:00+05:30,21854.4,21855.95,21849.35,21853.7,0
2024-02-15T12:11:00+05:30,21852.05,21862.3,21851.5,21857.9,0
2024-02-15T12:12:00+05:30,21857.85,21860.45,21854.25,21856.5,0
2024-02-15T12:13:00+05:30,21856.65,21859.25,21852.8,21855.8,0
2024-02-15T12:14:00+05:30,21855.65,21859.45,21852.55,21857.85,0
2024-02-15T12:15:00+05:30,21857.95,21859.0,21845.3,21852.05,0
2024-02-15T12:16:00+05:30,21853.75,21859.75,21849.4,21852.8,0
2024-02-15T12:17:00+05:30,21852.35,21854.2,21835.6,21846.65,0
2024-02-15T12:18:00+05:30,21846.9,21849.75,21836.45,21848.75,0
2024-02-15T12:19:00+05:30,21843.85,21847.9,21840.8,21844.1,0
2024-02-15T12:20:00+05:30,21844.45,21857.6,21842.85,21857.6,0
2024-02-15T12:21:00+05:30,21857.35,21857.45,21849.9,21855.8,0
2024-02-15T12:22:00+05:30,21855.0,21859.95,21852.8,21859.25,0
2024-02-15T12:23:00+05:30,21858.75,21870.5,21857.85,21868.6,0
2024-02-15T12:24:00+05:30,21867.65,21872.7,21864.5,21871.85,0
2024-02-15T12:25:00+05:30,21871.35,21874.75,21864.3,21865.2,0
2024-02-15T12:26:00+05:30,21864.7,21866.1,21858.45,21865.65,0
2024-02-15T12:27:00+05:30,21864.7,21866.25,21861.45,21865.15,0
2024-02-15T12:28:00+05:30,21863.9,21865.15,21858.1,21863.5,0
2024-02-15T12:29:00+05:30,21862.4,21862.8,21855.15,21857.9,0
2024-02-15T12:30:00+05:30,21857.35,21859.65,21853.15,21857.4,0
2024-02-15T12:31:00+05:30,21855.45,21855.95,21848.85,21850.6,0
2024-02-15T12:32:00+05:30,21850.5,21850.85,21844.2,21848.25,0
2024-02-15T12:33:00+05:30,21848.35,21849.15,21825.95,21829.05,0
2024-02-15T12:34:00+05:30,21828.2,21836.2,21823.85,21828.95,0
2024-02-15T12:35:00+05:30,21829.4,21843.0,21827.9,21842.0,0
2024-02-15T12:36:00+05:30,21842.15,21848.2,21840.75,21848.2,0
2024-02-15T12:37:00+05:30,21847.95,21849.05,21842.65,21844.5,0
2024-02-15T12:38:00+05:30,21844.4,21851.3,21841.05,21851.3,0
2024-02-15T12:39:00+05:30,21851.6,21851.95,21845.55,21849.5,0
2024-02-15T12:40:00+05:30,21849.25,21851.9,21848.25,21849.35,0
2024-02-15T12:41:00+05:30,21850.0,21856.6,21847.45,21854.9,0
2024-02-15T12:42:00+05:30,21853.7,21855.3,21841.65,21845.2,0
2024-02-15T12:43:00+05:30,21845.5,21845.5,21836.9,21844.4,0
2024-02-15T12:44:00+05:30,21844.1,21850.55,21842.15,21850.25,0
2024-02-15T12:45:00+05:30,21849.8,21850.05,21843.1,21846.0,0
2024-02-15T12:46:00+05:30,21845.9,21845.9,21836.15,21844.85,0
2024-02-15T12:47:00+05:30,21845.15,21845.8,21840.9,21843.55,0
2024-02-15T12:48:00+05:30,21843.9,21851.5,21842.9,21851.5,0
2024-02-15T12:49:00+05:30,21851.6,21863.9,21851.15,21863.25,0
2024-02-15T12:50:00+05:30,21863.2,21863.4,21854.85,21858.35,0
2024-02-15T12:51:00+05:30,21857.55,21858.2,21852.5,21857.8,0
2024-02-15T12:52:00+05:30,21857.85,21870.15,21855.1,21868.1,0
2024-02-15T12:53:00+05:30,21867.55,21867.7,21858.35,21861.45,0
2024-02-15T12:54:00+05:30,21861.0,21861.3,21853.5,21856.0,0
2024-02-15T12:55:00+05:30,21855.8,21862.0,21852.4,21861.9,0
2024-02-15T12:56:00+05:30,21861.45,21864.0,21857.8,21859.1,0
2024-02-15T12:57:00+05:30,21858.2,21858.45,21852.15,21857.05,0
2024-02-15T12:58:00+05:30,21856.3,21858.5,21854.8,21855.8,0
2024-02-15T12:59:00+05:30,21856.5,21860.4,21853.8,21858.1,0
2024-02-15T13:00:00+05:30,21858.75,21859.35,21853.0,21854.45,0
2024-02-15T13:01:00+05:30,21854.3,21856.65,21851.55,21856.1,0
2024-02-15T13:02:00+05:30,21855.35,21855.4,21845.9,21854.9,0
2024-02-15T13:03:00+05:30,21853.6,21861.9,21853.25,21861.4,0
2024-02-15T13:04:00+05:30,21861.65,21865.4,21859.55,21863.8,0
2024-02-15T13:05:00+05:30,21863.9,21865.3,21859.0,21863.2,0
2024-02-15T13:06:00+05:30,21863.05,21864.1,21859.25,21861.3,0
2024-02-15T13:07:00+05:30,21861.5,21864.55,21860.9,21861.25,0
2024-02-15T13:08:00+05:30,21861.15,21863.0,21857.55,21858.6,0
2024-02-15T13:09:00+05:30,21859.55,21859.55,21856.35,21858.3,0
2024-02-15T13:10:00+05:30,21858.55,21862.5,21852.8,21861.45,0
2024-02-15T13:11:00+05:30,21862.6,21864.3,21858.15,21862.6,0
2024-02-15T13:12:00+05:30,21862.9,21864.45,21860.45,21862.75,0
2024-02-15T13:13:00+05:30,21862.05,21864.35,21860.15,21863.85,0
2024-02-15T13:14:00+05:30,21863.45,21865.8,21859.95,21861.25,0
2024-02-15T13:15:00+05:30,21861.85,21863.9,21859.7,21860.0,0
2024-02-15T13:16:00+05:30,21859.55,21859.95,21854.05,21856.5,0
2024-02-15T13:17:00+05:30,21856.75,21856.75,21849.7,21851.9,0
2024-02-15T13:18:00+05:30,21851.45,21856.3,21850.65,21855.6,0
2024-02-15T13:19:00+05:30,21854.25,21855.3,21845.25,21845.25,0
2024-02-15T13:20:00+05:30,21845.15,21859.0,21838.65,21858.45,0
2024-02-15T13:21:00+05:30,21857.55,21867.1,21857.55,21864.25,0
2024-02-15T13:22:00+05:30,21864.95,21869.75,21863.4,21867.65,0
2024-02-15T13:23:00+05:30,21866.95,21875.75,21863.7,21870.85,0
2024-02-15T13:24:00+05:30,21874.15,21875.25,21861.65,21861.65,0
2024-02-15T13:25:00+05:30,21860.95,21860.95,21850.8,21851.6,0
2024-02-15T13:26:00+05:30,21850.25,21857.05,21850.25,21856.5,0
2024-02-15T13:27:00+05:30,21855.7,21864.15,21855.5,21863.05,0
2024-02-15T13:28:00+05:30,21862.65,21868.75,21860.45,21868.75,0
2024-02-15T13:29:00+05:30,21868.0,21870.15,21865.95,21868.55,0
2024-02-15T13:30:00+05:30,21868.45,21874.3,21867.65,21872.6,0
2024-02-15T13:31:00+05:30,21872.95,21874.45,21867.15,21868.35,0
2024-02-15T13:32:00+05:30,21868.55,21870.15,21860.7,21861.1,0
2024-02-15T13:33:00+05:30,21861.8,21872.6,21860.95,21870.85,0
2024-02-15T13:34:00+05:30,21869.15,21870.85,21863.25,21866.3,0
2024-02-15T13:35:00+05:30,21866.4,21876.1,21865.05,21875.75,0
2024-02-15T13:36:00+05:30,21875.05,21879.0,21874.75,21878.15,0
2024-02-15T13:37:00+05:30,21876.9,21878.8,21874.6,21877.0,0
2024-02-15T13:38:00+05:30,21876.1,21893.0,21874.0,21891.7,0
2024-02-15T13:39:00+05:30,21891.0,21916.4,21888.35,21916.4,0
2024-02-15T13:40:00+05:30,21916.85,21925.5,21907.9,21922.95,0
2024-02-15T13:41:00+05:30,21920.1,21941.0,21915.05,21937.3,0
2024-02-15T13:42:00+05:30,21935.9,21942.3,21932.45,21932.65,0
2024-02-15T13:43:00+05:30,21933.4,21948.1,21931.05,21948.1,0
2024-02-15T13:44:00+05:30,21945.0,21946.8,21941.75,21943.95,0
2024-02-15T13:45:00+05:30,21942.65,21944.35,21927.9,21930.4,0
2024-02-15T13:46:00+05:30,21931.4,21944.65,21930.55,21943.0,0
2024-02-15T13:47:00+05:30,21941.45,21946.95,21938.1,21945.3,0
2024-02-15T13:48:00+05:30,21944.1,21946.2,21939.65,21941.05,0
2024-02-15T13:49:00+05:30,21941.95,21948.1,21937.1,21943.3,0
2024-02-15T13:50:00+05:30,21942.85,21946.35,21941.6,21942.65,0
2024-02-15T13:51:00+05:30,21941.9,21942.05,21934.6,21936.75,0
2024-02-15T13:52:00+05:30,21936.95,21949.35,21935.7,21948.8,0
2024-02-15T13:53:00+05:30,21948.45,21951.15,21937.1,21937.85,0
2024-02-15T13:54:00+05:30,21938.1,21939.05,21933.55,21939.05,0
2024-02-15T13:55:00+05:30,21937.8,21939.15,21924.2,21925.05,0
2024-02-15T13:56:00+05:30,21925.55,21935.85,21922.1,21934.85,0
2024-02-15T13:57:00+05:30,21934.4,21950.7,21934.4,21947.6,0
2024-02-15T13:58:00+05:30,21947.4,21950.1,21944.75,21944.9,0
2024-02-15T13:59:00+05:30,21945.85,21952.8,21945.1,21952.8,0
2024-02-15T14:00:00+05:30,21951.4,21952.25,21940.5,21942.65,0
2024-02-15T14:01:00+05:30,21941.0,21943.0,21928.95,21932.45,0
2024-02-15T14:02:00+05:30,21932.1,21936.35,21931.5,21935.75,0
2024-02-15T14:03:00+05:30,21934.6,21936.1,21930.65,21931.9,0
2024-02-15T14:04:00+05:30,21929.95,21932.8,21917.3,21919.65,0
2024-02-15T14:05:00+05:30,21919.0,21935.05,21916.9,21931.9,0
2024-02-15T14:06:00+05:30,21932.1,21933.4,21923.5,21931.7,0
2024-02-15T14:07:00+05:30,21930.6,21933.7,21930.0,21931.55,0
2024-02-15T14:08:00+05:30,21931.4,21937.8,21929.0,21936.5,0
2024-02-15T14:09:00+05:30,21936.15,21937.4,21930.1,21933.65,0
2024-02-15T14:10:00+05:30,21932.8,21941.45,21932.2,21941.45,0
2024-02-15T14:11:00+05:30,21939.85,21944.35,21937.35,21940.6,0
2024-02-15T14:12:00+05:30,21941.15,21942.9,21935.95,21938.4,0
2024-02-15T14:13:00+05:30,21937.7,21937.7,21923.95,21929.15,0
2024-02-15T14:14:00+05:30,21928.8,21928.95,21914.75,21914.75,0
2024-02-15T14:15:00+05:30,21913.1,21916.1,21901.0,21901.5,0
2024-02-15T14:16:00+05:30,21902.15,21917.85,21901.5,21912.0,0
2024-02-15T14:17:00+05:30,21911.9,21912.75,21905.3,21909.1,0
2024-02-15T14:18:00+05:30,21908.3,21912.8,21898.65,21903.95,0
2024-02-15T14:19:00+05:30,21902.5,21912.0,21901.3,21904.95,0
2024-02-15T14:20:00+05:30,21904.75,21907.7,21898.5,21906.65,0
